AWS1,AWS,t2.micro,1,1,0.017/hr,1,3.3,1
AWS2,AWS,t2.small,1,2,0.034/hr,2,3.3,1
AWS3,AWS,t2.medium,2,4,0.068/hr,2,3.3,1
AWS4,AWS,t2.large,2,8,0.136/hr,4,3,1
AWS5,AWS,m4.large ,2,8,0.147/hr,4,2.4,1
AWS6,AWS,m4.xlarge,4,16,0.294/hr,4,2.4,1
AWS7,AWS,m4.2xlarge,8,32,0.588/hr,4,2.4,1
AWS8,AWS,m4.4xlarge,16,64,1.176/hr,4,2.4,1
AWS9,AWS,m4.10xlarge,40,120,2.940/hr,3,2.4,1
AWS10,AWS,m3.medium,1,3.75,0.077/hr,3.75,2.5,1
AWS11,AWS,m3.large,2,7.5,0.154/hr,3.75,2.5,1
AWS12,AWS,m3.xlarge,4,15,0.308/hr,3.75,2.5,1
AWS13,AWS,m3.2xlarge,8,30,0.616/hr,3.75,2.5,1
AWS14,AWS,c4.large,2,3.75,0.138/hr,1.875,2.9,1
AWS15,AWS,c4.xlarge,4,7.5,0.276/hr,1.875,2.9,1
AWS16,AWS,c4.2xlarge,8,15,0.552/hr,1.875,2.9,1
AWS17,AWS,c4.4xlarge,16,30,1.104/hr,1.875,2.9,1
AWS18,AWS,c4.8xlarge,36,60,2.208/hr,1.66,2.9,1
AWS19,AWS,c3.large,2,3.75,0.120/hr,1.875,2.8,1
AWS20,AWS,c3.xlarge,4,7.5,0.239/hr,1.875,2.8,1
AWS21,AWS,c3.2xlarge,8,15,0.478/hr,1.875,2.8,1
AWS22,AWS,c3.4xlarge,16,30,0.956/hr,1.875,2.8,1
AWS23,AWS,c3.8xlarge,32,60,1.912/hr,1.875,2.8,1
AWS24,AWS,g2.2xlarge,8,15,0.702/hr,1.875,2.6,1
AWS25,AWS,g2.8xlarge,32,60,2.808/hr,1.875,2.6,1
AWS26,AWS,r3.large,2,15,0.195/hr,7.5,2.5,1
AWS27,AWS,r3.xlarge,4,30.5,0.390/hr,7.625,2.5,1
AWS28,AWS,r3.2xlarge,8,61,0.780/hr,7.625,2.5,1
AWS29,AWS,r3.4xlarge,16,122,1.560/hr,7.625,2.5,1
AWS30,AWS,r3.8xlarge,32,244,3.120/hr,7.625,2.5,1
AWS31,AWS,i2.xlarge,4,30.5,0.938/hr,7.625,2.5,1
AWS32,AWS,i2.2xlarge,8,61,1.876/hr,7.625,2.5,1
AWS33,AWS,i2.4xlarge,16,122,3.751/hr,7.625,2.5,1
AWS34,AWS,i2.8xlarge,32,244,7.502/hr,7.625,2.5,1
GCP1,GCP,n1-standard-1,1,3.75,0.038/hr,3.75,2.6,1
GCP2,GCP,n1-standard-2,2,7.5,0.076/hr,3.75,2.6,1
GCP3,GCP,n1-standard-4,4,15,0.152/hr,3.75,2.6,1
GCP4,GCP,n1-standard-8,8,30,0.304/hr,3.75,2.6,1
GCP5,GCP,n1-standard-16,16,60,0.608/hr,3.75,2.6,1
GCP6,GCP,n1-standard-32,32,120,1.1216/hr,3.75,2.6,1
GCP7,GCP,f1-micro,1,0.6,0.006/hr,0.6,2.6,1
GCP8,GCP,g1-small,1,1.7,0.021/hr,1.7,2.6,1
GCP9,GCP,n1-highmem-2,2,13,0.096/hr,6.5,2.6,1
GCP10,GCP,n1-highmem-4,4,26,0.192/hr,6.5,2.6,1
GCP11,GCP,n1-highmem-8,8,52,0.384/hr,6.5,2.6,1
GCP12,GCP,n1-highmem-16,16,104,0.768/hr,6.5,2.6,1
GCP13,GCP,n1-highmem-32,32,208,1.536/hr,6.5,2.6,1
GCP14,GCP,n1-highcpu-2,2,1.8,0.058/hr,0.9,2.6,1
GCP15,GCP,n1-highcpu-4,4,3.6,0.116/hr,0.9,2.6,1
GCP16,GCP,n1-highcpu-8,8,7.2,0.232/hr,0.9,2.6,1
GCP17,GCP,n1-highcpu-16,16,14.4,0.464/hr,0.9,2.6,1
GCP18,GCP,n1-highcpu-32,32,28.8,0.928/hr,0.9,2.6,1
MAZ1,Azure,A0,1,0.75,0.02/hr,0.75,1.5,1
MAZ2,Azure,A1,1,1.75,0.06/hr,1.75,1.5,1
MAZ3,Azure,A2,2,3.5,0.12/hr,1.75,1.5,1
MAZ4,Azure,A3,4,7,0.24/hr,1.75,1.5,1
MAZ5,Azure,A4,8,14,0.48/hr,1.75,1.5,1
MAZ6,Azure,A5,2,14,0.25/hr,7,1.5,1
MAZ7,Azure,A6,4,28,0.50/hr,7,1.5,1
MAZ8,Azure,A7,8,56,1.00/hr,7,1.5,1
MAZ9,Azure,D1,1,3.5,0.094/hr,3.5,2.2,1
MAZ10,Azure,D2,2,7,0.188/hr,3.5,2.2,1
MAZ11,Azure,D3,4,14,0.376/hr,3.5,2.2,1
MAZ12,Azure,D4,8,28,0.752/hr,3.5,2.2,1
MAZ13,Azure,D11,2,14,0.238/hr,7,2.2,1
MAZ14,Azure,D12,4,28,0.476/hr,7,2.2,1
MAZ15,Azure,D13,8,56,0.857/hr,7,2.2,1
MAZ16,Azure,D14,16,112,1.542/hr,7,2.2,1
MAZ17,Azure,A10,8,56,1.16/hr,7,2.6,1
MAZ18,Azure,A11,16,112,2.08/hr,7,2.6,1
RSP1,Rackspace,General 1-1,1,1,0.032/hr,1,2.5,1
RSP2,Rackspace,General 1-2,2,2,0.064/hr,1,2.5,1
RSP3,Rackspace,General 1-4,4,4,0.128/hr,1,2.5,1
RSP4,Rackspace,General 1-8,8,8,0.256/hr,1,2.5,1
RSP5,Rackspace,Compute 1-4,2,3.75,0.080/hr,1.875,2.5,1
RSP6,Rackspace,Compute 1-8,4,7.5,0.160/hr,1.875,2.5,1
RSP7,Rackspace,Compute 1-15,8,15,0.320/hr,1.875,2.5,1
RSP8,Rackspace,Compute 1-30,16,30,0.640/hr,1.875,2.5,1
RSP9,Rackspace,Compute 1-60,32,60,1.280/hr,1.875,2.5,1
RSP10,Rackspace,I/O 1-15,4,15,0.480/hr,3.75,2.5,1
RSP11,Rackspace,I/O 1-30,8,30,0.960/hr,3.75,2.5,1
RSP12,Rackspace,I/O 1-60,16,60,1.920/hr,3.75,2.5,1
RSP13,Rackspace,I/O 1-90,24,90,2.880/hr,3.75,2.5,1
RSP14,Rackspace,I/O 1-120,32,120,3.840/hr,3.75,2.5,1
RSP15,Rackspace,Memory 1-15,2,15,0.180/hr,7.5,2.5,1
RSP16,Rackspace,Memory 1-30,4,30,0.360/hr,7.5,2.5,1
RSP17,Rackspace,Memory 1-60,8,60,0.720/hr,7.5,2.5,1
RSP18,Rackspace,Memory 1-120,16,120,1.440/hr,7.5,2.5,1
